333,107.81818181818176,3278.818181818182,937.5454545454545,195.4545454545455,115.25,2478.5,632.0,106.75,112.00000000000011,3183.6666666666665,973.1666666666666,151.0,86.0,3233.0,1593.857142857143,167.71428571428578,124.33333333333331,2910.3333333333335,362.0,135.33333333333303,94.75,2783.375,515.25,129.75,97.60000000000002,3110.0,1022.4,203.0,94.0,2359.714285714286,1379.5714285714287,117.0,128.5999999999999,3293.0,882.2,168.0,104.5454545454545,2836.7272727272725,841.0,110.0,34.0,3598.5,1000.0,37.0
334,108.36363636363637,3281.3636363636365,940.9090909090909,196.090909090909,114.45833333333337,2480.0833333333335,634.5,107.04166666666652,112.0,3186.5,974.25,151.0,86.5,3234.5,1592.7857142857142,167.07142857142844,124.0,2912.0,367.0,135.0,94.875,2783.9375,515.125,130.375,102.20000000000005,3109.0,1022.8,196.0,94.0,2356.1428571428573,1379.7142857142858,117.0,131.29999999999995,3294.5,883.1,168.0,104.27272727272725,2837.3636363636365,845.0,108.0,34.0,3613.0,1001.0,37.0
335,108.90909090909099,3283.909090909091,944.2727272727273,196.72727272727252,113.66666666666663,2481.6666666666665,637.0,107.33333333333348,111.99999999999989,3189.3333333333335,975.3333333333334,151.0,87.0,3236.0,1591.7142857142858,166.42857142857156,124.0,2914.733333333333,370.2,135.0,95.0,2784.5,515.0,131.0,106.79999999999995,3108.0,1023.2,189.0,94.0,2352.5714285714284,1379.857142857143,117.0,134.0,3296.0,884.0,168.0,104.0,2838.0,849.0,106.0,34.0,3626.5,1004.0,37.0
336,109.45454545454538,3286.4545454545455,947.6363636363636,197.3636363636365,112.875,2483.25,639.5,107.625,112.00000000000011,3192.1666666666665,976.4166666666666,151.0,87.5,3237.5,1590.642857142857,165.78571428571422,124.0,2917.4666666666667,373.4,135.0,95.125,2785.0625,514.875,131.625,111.39999999999998,3107.0,1023.6,182.0,94.0,2349.0,1380.0,117.0,133.15384615384608,3296.0,885.6153846153846,167.61538461538476,104.0,2837.181818181818,850.7272727272727,106.0,34.0,3640.0,1007.0,37.0
337,110.0,3289.0,951.0,198.0,112.08333333333337,2484.8333333333335,642.0,107.91666666666652,112.0,3195.0,977.5,151.0,88.0,3239.0,1589.5714285714287,165.14285714285734,124.0,2920.2,376.6,135.0,95.25,2785.625,514.75,132.25,116.0,3106.0,1024.0,175.0,92.40000000000009,2343.6,1381.8,115.0,132.30769230769226,3296.0,887.2307692307693,167.23076923076906,104.0,2836.3636363636365,852.4545454545455,106.0,34.0,3651.0,1008.0,37.0
338,110.53846153846155,3288.846153846154,953.6923076923077,198.69230769230762,111.29166666666663,2486.4166666666665,644.5,108.20833333333348,111.99999999999989,3197.8333333333335,978.5833333333334,151.0,88.5,3240.5,1588.5,164.5,124.0,2922.9333333333334,379.8,135.0,95.375,2786.1875,514.625,132.875,117.33333333333326,3106.0,1022.0,174.66666666666652,90.80000000000018,2338.2,1383.6,113.0,131.46153846153845,3296.0,888.8461538461538,166.8461538461538,104.0,2835.5454545454545,854.1818181818181,106.0,34.0,3661.0,1009.0,37.0
339,111.07692307692321,3288.6923076923076,956.3846153846154,199.38461538461524,110.5,2488.0,647.0,108.5,112.00000000000011,3200.6666666666665,979.6666666666666,151.0,89.0,3242.0,1587.4285714285713,163.85714285714266,124.0,2925.6666666666665,383.0,135.0,95.5,2786.75,514.5,133.5,118.66666666666674,3106.0,1020.0,174.33333333333348,89.19999999999982,2332.8,1385.4,111.0,130.61538461538464,3296.0,890.4615384615385,166.46153846153857,104.0,2834.7272727272725,855.9090909090909,106.0,34.0,3669.5,1012.0,37.0
340,111.61538461538453,3288.5384615384614,959.0769230769231,200.07692307692332,109.70833333333337,2489.5833333333335,649.5,108.79166666666652,112.0,3203.5,980.75,151.0,89.5,3243.5,1586.357142857143,163.21428571428578,124.0,2928.4,386.2,135.0,95.625,2787.3125,514.375,134.125,120.0,3106.0,1018.0,174.0,87.59999999999991,2327.4,1387.2,109.0,129.76923076923072,3296.0,892.0769230769231,166.07692307692287,104.0,2833.909090909091,857.6363636363636,106.0,34.0,3678.0,1015.0,37.0
341,112.15384615384619,3288.3846153846152,961.7692307692307,200.76923076923094,108.91666666666663,2491.1666666666665,652.0,109.08333333333348,111.99999999999989,3206.3333333333335,981.8333333333334,151.0,90.0,3245.0,1585.2857142857142,162.57142857142844,124.0,2931.133333333333,389.4,135.0,95.75,2787.875,514.25,134.75,120.0,3106.0,1012.0,174.0,86.0,2322.0,1389.0,107.0,128.9230769230769,3296.0,893.6923076923077,165.69230769230762,104.0,2833.090909090909,859.3636363636364,106.0,34.0,3684.0,1015.0,37.0
342,112.69230769230774,3288.230769230769,964.4615384615385,201.46153846153857,108.125,2492.75,654.5,109.375,112.00000000000011,3209.1666666666665,982.9166666666666,151.0,90.5,3246.5,1584.2142857142858,161.92857142857156,124.0,2933.866666666667,392.6,135.0,95.875,2788.4375,514.125,135.375,120.0,3106.0,1006.0,174.0,84.40000000000009,2307.4,1390.6,114.0,128.0769230769231,3296.0,895.3076923076923,165.30769230769238,104.0,2832.2727272727275,861.0909090909091,106.0,34.0,3664.0,1017.0,37.0
343,113.23076923076928,3288.076923076923,967.1538461538462,202.1538461538462,107.33333333333337,2494.3333333333335,657.0,109.66666666666652,112.0,3212.0,984.0,151.0,91.0,3248.0,1583.142857142857,161.28571428571422,123.99999999999994,2936.6,395.8,135.0,96.0,2789.0,514.0,136.0,120.0,3105.75,1008.75,174.0,82.79999999999995,2292.8,1392.2,121.0,127.23076923076928,3296.0,896.9230769230769,164.92307692307713,104.0,2831.4545454545455,862.8181818181819,106.0,34.0,3647.0,1020.0,37.0
344,113.76923076923072,3287.923076923077,969.8461538461538,202.8461538461538,106.54166666666663,2495.9166666666665,659.5,109.95833333333348,110.88235294117658,3213.0588235294117,985.2941176470588,152.64705882352928,91.5,3249.5,1582.0714285714287,160.64285714285734,124.0,2939.3333333333335,399.0,135.0,96.0,2789.75,514.0833333333334,136.0,120.0,3105.5,1011.5,174.0,81.20000000000005,2278.2,1393.8,128.0,126.38461538461536,3296.0,898.5384615384615,164.53846153846143,104.0,2830.6363636363635,864.5454545454545,106.0,34.0,3630.0,1023.0,37.0
345,114.30769230769226,3287.769230769231,972.5384615384615,203.53846153846143,105.75,2497.5,662.0,110.25,109.76470588235281,3214.1176470588234,986.5882352941177,154.294117647059,92.0,3251.0,1581.0,160.0,124.00000000000006,2942.0666666666666,402.2,135.0,96.0,2790.5,514.1666666666666,136.0,120.0,3105.25,1014.25,174.0,79.59999999999991,2263.6,1395.4,135.0,125.53846153846143,3296.0,900.1538461538462,164.1538461538462,104.0,2829.818181818182,866.2727272727273,106.0,34.0,3608.5,1025.5,37.0
346,114.84615384615381,3287.6153846153848,975.2307692307693,204.23076923076906,104.95833333333337,2499.0833333333335,664.5,110.54166666666652,108.64705882352939,3215.176470588235,987.8823529411765,155.9411764705883,93.5333333333333,3251.4,1580.9333333333334,159.4000000000001,124.0,2944.8,405.4,135.0,96.0,2791.25,514.25,136.0,120.0,3105.0,1017.0,174.0,78.0,2249.0,1397.0,142.0,124.69230769230785,3296.0,901.7692307692307,163.76923076923094,104.0,2829.0,868.0,106.0,34.0,3587.0,1028.0,37.0
347,115.38461538461547,3287.4615384615386,977.9230769230769,204.92307692307668,104.16666666666663,2500.6666666666665,667.0,110.83333333333348,107.52941176470597,3216.235294117647,989.1764705882352,157.58823529411802,95.06666666666683,3251.8,1580.8666666666666,158.79999999999973,124.0,2947.5333333333333,408.6,135.0,96.0,2792.0,514.3333333333334,136.0,120.0,3104.75,1019.75,174.0,76.66666666666652,2237.3333333333335,1401.6666666666667,144.33333333333303,123.84615384615392,3296.0,903.3846153846154,163.38461538461524,97.80000000000007,2823.6,873.4,109.0,34.0,3576.5,1030.0,37.0
348,115.92307692307679,3287.3076923076924,980.6153846153846,205.61538461538476,103.375,2502.25,669.5,111.125,106.41176470588243,3217.294117647059,990.4705882352941,159.23529411764684,96.60000000000014,3252.2,1580.8,158.20000000000027,123.99999999999994,2950.266666666667,411.8,135.0,96.0,2792.75,514.4166666666666,136.0,120.0,3104.5,1022.5,174.0,75.33333333333348,2225.6666666666665,1406.3333333333333,146.66666666666697,123.0,3296.0,905.0,163.0,91.60000000000002,2818.2,878.8,112.0,34.0,3566.0,1032.0,37.0
349,116.46153846153845,3287.153846153846,983.3076923076923,206.30769230769238,102.58333333333337,2503.8333333333335,672.0,111.41666666666652,105.29411764705878,3218.3529411764707,991.7647058823529,160.88235294117612,98.13333333333321,3252.6,1580.7333333333333,157.5999999999999,124.0,2953.0,415.0,135.0,96.0,2793.5,514.5,136.0,120.0,3104.25,1025.25,174.0,74.0,2214.0,1411.0,149.0,121.642857142857,3294.6428571428573,908.2857142857143,163.5,85.39999999999998,2812.8,884.2,115.0,34.0,3558.0,1032.5,37.0
350,117.0,3287.0,986.0,207.0,101.79166666666663,2505.4166666666665,674.5,111.70833333333348,104.17647058823536,3219.4117647058824,993.0588235294117,162.52941176470586,99.66666666666652,3253.0,1580.6666666666667,157.0,121.38461538461536,2954.0,418.46153846153845,134.53846153846143,96.0,2794.25,514.5833333333334,136.0,120.0,3104.0,1028.0,174.0,75.5,2214.0,1407.0,147.0,120.28571428571433,3293.285714285714,911.5714285714286,164.0,79.19999999999993,2807.4,889.6,118.0,34.0,3550.0,1033.0,37.0
351,117.0,3291.0,990.0,206.5,101.0,2507.0,677.0,112.0,103.05882352941182,3220.470588235294,994.3529411764706,164.17647058823513,101.20000000000005,3253.4,1580.6,156.4000000000001,118.76923076923083,2955.0,421.9230769230769,134.07692307692287,96.0,2795.0,514.6666666666666,136.0,120.0,3106.0,1031.75,174.0,77.0,2214.0,1403.0,145.0,118.92857142857133,3291.9285714285716,914.8571428571429,164.5,73.0,2802.0,895.0,121.0,34.0,3540.5,1035.0,37.0
352,117.0,3295.0,994.0,206.0,100.18181818181813,2509.090909090909,681.0909090909091,112.36363636363649,101.94117647058818,3221.529411764706,995.6470588235294,165.82352941176487,102.73333333333335,3253.8,1580.5333333333333,155.79999999999973,116.15384615384619,2956.0,425.38461538461536,133.61538461538476,96.0,2795.75,514.75,136.0,120.0,3108.0,1035.5,174.0,78.21428571428578,2208.714285714286,1401.0,143.0,117.57142857142867,3290.5714285714284,918.1428571428571,165.0,77.16666666666663,2796.6666666666665,895.5,123.83333333333348,34.0,3531.0,1037.0,37.0
353,117.0,3299.0,998.0,205.5,99.36363636363637,2511.181818181818,685.1818181818181,112.72727272727298,100.82352941176464,3222.5882352941176,996.9411764705883,167.47058823529414,104.26666666666665,3254.2,1580.4666666666667,155.20000000000027,113.53846153846149,2957.0,428.84615384615387,133.1538461538462,96.0,2796.5,514.8333333333334,136.0,120.0,3110.0,1039.25,174.0,79.42857142857133,2203.4285714285716,1399.0,141.0,116.21428571428567,3289.214285714286,921.4285714285714,165.5,81.33333333333337,2791.3333333333335,896.0,126.66666666666652,34.0,3519.0,1037.6666666666667,37.0
354,117.0,3303.0,1002.0,205.0,98.54545454545462,2513.2727272727275,689.2727272727273,113.09090909090901,99.70588235294122,3223.6470588235293,998.2352941176471,169.11764705882388,105.79999999999995,3254.6,1580.4,154.5999999999999,110.92307692307696,2958.0,432.3076923076923,132.69230769230762,96.0,2797.25,514.9166666666666,136.0,120.0,3112.0,1043.0,174.0,80.64285714285711,2198.1428571428573,1397.0,139.0,114.857142857143,3287.8571428571427,924.7142857142857,166.0,85.5,2786.0,896.5,129.5,34.0,3507.0,1038.3333333333333,37.0
355,115.142857142857,3303.4285714285716,1003.2857142857143,201.85714285714266,97.72727272727275,2515.3636363636365,693.3636363636364,113.4545454545455,98.58823529411757,3224.705882352941,999.5294117647059,170.76470588235316,107.33333333333348,3255.0,1580.3333333333333,154.0,108.30769230769232,2959.0,435.7692307692308,132.23076923076906,96.0,2798.0,515.0,136.0,124.5,3113.0,1038.0,183.0,81.85714285714289,2192.8571428571427,1395.0,137.0,113.5,3286.5,928.0,166.5,89.66666666666663,2780.6666666666665,897.0,132.33333333333348,34.0,3495.0,1039.0,37.0
356,113.28571428571433,3303.8571428571427,1004.5714285714286,198.71428571428578,96.90909090909088,2517.4545454545455,697.4545454545455,113.81818181818198,97.47058823529403,3225.764705882353,1000.8235294117648,172.41176470588198,108.86666666666679,3255.4,1580.2666666666667,153.4000000000001,105.69230769230768,2960.0,439.2307692307692,131.76923076923094,96.0,2797.6923076923076,516.1538461538462,136.0,129.0,3114.0,1033.0,192.0,83.07142857142867,2187.5714285714284,1393.0,135.0,112.142857142857,3285.1428571428573,931.2857142857143,167.0,93.83333333333337,2775.3333333333335,897.5,135.16666666666652,34.0,3480.6666666666665,1042.0,37.0
357,111.42857142857133,3304.285714285714,1005.8571428571429,195.57142857142844,96.09090909090912,2519.5454545454545,701.5454545454545,114.18181818181802,96.35294117647061,3226.823529411765,1002.1176470588235,174.0588235294117,110.39999999999986,3255.8,1580.2,152.79999999999973,103.07692307692304,2961.0,442.6923076923077,131.30769230769238,96.0,2797.3846153846152,517.3076923076923,136.0,133.5,3115.0,1028.0,201.0,84.28571428571422,2182.285714285714,1391.0,133.0,110.78571428571433,3283.785714285714,934.5714285714286,167.5,98.0,2770.0,898.0,138.0,34.0,3466.3333333333335,1045.0,37.0
358,109.57142857142867,3304.714285714286,1007.1428571428571,192.42857142857156,95.27272727272725,2521.6363636363635,705.6363636363636,114.5454545454545,95.23529411764719,3227.8823529411766,1003.4117647058823,175.705882352941,111.93333333333317,3256.2,1580.1333333333334,152.20000000000027,100.46153846153851,2962.0,446.15384615384613,130.8461538461538,96.0,2797.076923076923,518.4615384615385,136.0,138.0,3116.0,1023.0,210.0,85.5,2177.0,1389.0,131.0,109.42857142857133,3282.4285714285716,937.8571428571429,168.0,97.66666666666674,2770.3333333333335,900.6666666666666,135.0,34.0,3452.0,1048.0,37.0
359,107.71428571428567,3305.1428571428573,1008.4285714285714,189.28571428571422,94.45454545454538,2523.7272727272725,709.7272727272727,114.90909090909099,94.11764705882342,3228.9411764705883,1004.7058823529412,177.35294117647072,113.4666666666667,3256.6,1580.0666666666666,151.5999999999999,97.84615384615381,2963.0,449.61538461538464,130.38461538461524,96.0,2796.769230769231,519.6153846153846,136.0,142.5,3117.0,1018.0,219.0,86.71428571428578,2171.714285714286,1387.0,129.0,108.07142857142867,3281.0714285714284,941.1428571428571,168.5,97.33333333333326,2770.6666666666665,903.3333333333334,132.0,34.0,3436.0,1049.3333333333333,37.0
360,105.857142857143,3305.5714285714284,1009.7142857142857,186.14285714285734,93.63636363636363,2525.818181818182,713.8181818181819,115.27272727272702,93.0,3230.0,1006.0,179.0,115.0,3257.0,1580.0,151.0,95.23076923076917,2964.0,453.0769230769231,129.92307692307713,96.0,2796.4615384615386,520.7692307692307,136.0,147.0,3118.0,1013.0,228.0,87.92857142857133,2166.4285714285716,1385.0,127.0,106.71428571428567,3279.714285714286,944.4285714285714,169.0,97.0,2771.0,906.0,129.0,34.0,3420.0,1050.6666666666667,37.0
361,104.0,3306.0,1011.0,183.0,92.81818181818187,2527.909090909091,717.9090909090909,115.63636363636351,93.0,3228.5,1006.25,183.5,115.0,3256.1176470588234,1582.6470588235295,151.0,92.61538461538464,2965.0,456.53846153846155,129.46153846153857,96.0,2796.153846153846,521.9230769230769,136.0,143.5,3121.0,1015.75,236.75,89.14285714285711,2161.1428571428573,1383.0,125.0,105.357142857143,3278.3571428571427,947.7142857142857,169.5,93.79999999999995,2770.6,908.6,126.80000000000018,34.0,3404.0,1052.0,37.0
362,104.375,3305.6875,1011.1875,182.75,92.0,2530.0,722.0,116.0,93.0,3227.0,1006.5,188.0,115.0,3255.235294117647,1585.2941176470588,151.0,90.0,2966.0,460.0,129.0,96.0,2795.846153846154,523.0769230769231,136.0,140.0,3124.0,1018.5,245.5,90.35714285714289,2155.8571428571427,1381.0,123.0,104.0,3277.0,951.0,170.0,90.59999999999991,2770.2,911.2,124.60000000000036,34.0,3388.0,1052.6666666666667,37.0
363,104.75,3305.375,1011.375,182.5,91.39999999999998,2530.2,724.2,116.20000000000027,93.0,3225.5,1006.75,192.5,115.0,3254.3529411764707,1587.9411764705883,151.0,96.25,2965.0,464.0,130.5,96.0,2795.5384615384614,524.2307692307693,136.0,136.5,3127.0,1021.25,254.25,91.57142857142867,2150.5714285714284,1379.0,121.0,103.99999999999989,3274.714285714286,950.4285714285714,170.0,87.40000000000009,2769.8,913.8,122.39999999999964,34.0,3372.0,1053.3333333333333,37.0
364,105.125,3305.0625,1011.5625,182.25,90.80000000000007,2530.4,726.4,116.40000000000009,93.0,3224.0,1007.0,197.0,115.0,3253.470588235294,1590.5882352941176,151.0,102.5,2964.0,468.0,132.0,96.0,2795.230769230769,525.3846153846154,136.0,133.0,3130.0,1024.0,263.0,92.78571428571422,2145.285714285714,1377.0,119.0,104.0,3272.4285714285716,949.8571428571429,170.0,84.20000000000005,2769.4,916.4,120.19999999999982,34.0,3356.0,1054.0,37.0
365,105.5,3304.75,1011.75,182.0,90.19999999999993,2530.6,728.6,116.59999999999991,93.0,3221.285714285714,1007.8571428571429,193.85714285714312,115.0,3252.5882352941176,1593.235294117647,151.0,108.75,2963.0,472.0,133.5,96.0,2794.923076923077,526.5384615384615,136.0,131.75,3130.75,1024.25,255.75,94.0,2140.0,1375.0,117.0,103.99999999999989,3270.1428571428573,949.2857142857143,170.0,81.0,2769.0,919.0,118.0,34.0,3354.0,1048.0,37.0
366,105.875,3304.4375,1011.9375,181.75,89.60000000000002,2530.8,730.8,116.79999999999973,93.00000000000011,3218.5714285714284,1008.7142857142857,190.71428571428578,115.0,3251.705882352941,1595.8823529411766,151.0,115.0,2962.0,476.0,135.0,96.0,2794.6153846153848,527.6923076923077,136.0,130.5,3131.5,1024.5,248.5,94.25,2133.0,1374.1875,118.625,104.00000000000011,3267.8571428571427,948.7142857142857,170.0,81.0,2768.133333333333,920.8,118.0,34.0,3346.0,1033.0,37.0
367,106.25,3304.125,1012.125,181.5,89.0,2531.0,733.0,117.0,93.00000000000011,3215.8571428571427,1009.5714285714286,187.5714285714289,115.0,3250.823529411765,1598.5294117647059,151.0,113.09090909090907,2962.5454545454545,479.90909090909093,135.0,96.0,2794.3076923076924,528.8461538461538,136.0,129.25,3132.25,1024.75,241.25,94.5,2126.0,1373.375,120.25,104.0,3265.5714285714284,948.1428571428571,170.0,81.0,2767.266666666667,922.6,118.0,34.0,3337.0,1015.0,37.0
368,106.625,3303.8125,1012.3125,181.25,88.14285714285711,2531.0,735.5714285714286,117.28571428571422,92.99999999999989,3213.1428571428573,1010.4285714285714,184.4285714285711,115.0,3249.9411764705883,1601.1764705882354,151.0,111.18181818181819,2963.090909090909,483.8181818181818,135.0,96.0,2794.0,530.0,136.0,128.0,3133.0,1025.0,234.0,94.75,2119.0,1372.5625,121.875,104.00000000000011,3263.285714285714,947.5714285714286,170.0,81.0,2766.4,924.4,118.0,34.0,3326.0,1000.0,37.0
369,107.0,3303.5,1012.5,181.0,87.28571428571433,2531.0,738.1428571428571,117.57142857142844,92.99999999999989,3210.4285714285716,1011.2857142857143,181.28571428571422,115.0,3249.0588235294117,1603.8235294117646,151.0,109.27272727272725,2963.6363636363635,487.72727272727275,135.0,96.0,2793.3,532.1,136.0,130.0,3133.0,1023.0,211.0,95.0,2112.0,1371.75,123.5,104.0,3261.0,947.0,170.0,81.0,2765.5333333333333,926.2,118.0,34.0,3305.0,980.0,37.0
370,107.375,3303.1875,1012.6875,180.75,86.42857142857144,2531.0,740.7142857142857,117.85714285714266,93.0,3207.714285714286,1012.1428571428571,178.14285714285688,115.0,3248.176470588235,1606.4705882352941,151.0,107.36363636363637,2964.181818181818,491.6363636363636,135.0,96.0,2792.6,534.2,136.0,124.28571428571445,3130.1428571428573,1027.4285714285713,211.4285714285711,95.25,2105.0,1370.9375,125.125,106.92307692307702,3258.923076923077,947.4615384615385,170.0,81.0,2764.6666666666665,928.0,118.0,34.0,3291.0,964.0,37.0
